"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
84,38,-0.0014,0,100,518.67,642.36,1587.99,1406.45,14.62,21.61,553.44,2388.19,9045.96,1.3,47.64,521.02,2388.09,8127.08,8.4212,0.03,393,2388,100,38.95,23.3056,267,229,120,"1",16923,"0"
84,39,-0.0015,4e-04,100,518.67,642.51,1589.66,1412.27,14.62,21.61,553.06,2388.1,9040.37,1.3,47.54,521.25,2388.09,8126.82,8.4291,0.03,392,2388,100,38.5,23.378,267,228,120,"1",16924,"0"
84,40,-0.0023,-1e-04,100,518.67,643,1584.88,1409.71,14.62,21.61,553,2388.1,9050.23,1.3,47.74,521.28,2388.14,8126.34,8.4357,0.03,392,2388,100,38.91,23.4001,267,227,120,"1",16925,"0"
84,41,0,1e-04,100,518.67,642.64,1591.03,1405.5,14.62,21.61,553.01,2388.16,9047.89,1.3,47.34,521.19,2388.12,8129.88,8.4436,0.03,394,2388,100,38.71,23.2906,267,226,120,"1",16926,"0"
84,42,0.0017,-1e-04,100,518.67,642.59,1589.3,1409.22,14.62,21.61,554.35,2388.13,9045.86,1.3,47.64,520.77,2388.13,8128.31,8.4445,0.03,393,2388,100,38.8,23.2061,267,225,120,"1",16927,"0"
84,43,6e-04,4e-04,100,518.67,642.83,1593.4,1415.96,14.62,21.61,552.7,2388.12,9044.64,1.3,47.39,521.16,2388.14,8126.44,8.4502,0.03,392,2388,100,38.97,23.2004,267,224,120,"1",16928,"0"
84,44,5e-04,-3e-04,100,518.67,642.14,1591.88,1405.57,14.62,21.61,553.16,2388.11,9048.61,1.3,47.69,520.92,2388.17,8128.46,8.4504,0.03,393,2388,100,38.8,23.2789,267,223,120,"1",16929,"0"
84,45,0,3e-04,100,518.67,642.71,1589.84,1408.43,14.62,21.61,552.82,2388.17,9053.23,1.3,47.51,521.88,2388.1,8129.88,8.443,0.03,393,2388,100,38.81,23.2816,267,222,120,"1",16930,"0"
84,46,-3e-04,2e-04,100,518.67,642.66,1593.17,1409.6,14.62,21.61,553.15,2388.08,9054.54,1.3,47.38,521.6,2388.16,8132.19,8.459,0.03,393,2388,100,38.78,23.2872,267,221,120,"1",16931,"0"
84,47,-0.0037,1e-04,100,518.67,642.86,1586.5,1409.57,14.62,21.61,553.47,2388.08,9053.38,1.3,47.67,521.5,2388.09,8132.22,8.4442,0.03,393,2388,100,38.81,23.2598,267,220,120,"1",16932,"0"
84,48,-0.0034,1e-04,100,518.67,643.19,1586.29,1410.84,14.62,21.61,553.09,2388.16,9053.78,1.3,47.64,521.46,2388.17,8126.41,8.4239,0.03,394,2388,100,38.76,23.2806,267,219,120,"1",16933,"0"
84,49,0.0011,3e-04,100,518.67,642.63,1590.29,1410.48,14.62,21.61,552.89,2388.18,9047.02,1.3,47.62,521.24,2388.14,8130.37,8.4549,0.03,393,2388,100,38.83,23.1835,267,218,120,"1",16934,"0"
84,50,-0.0033,2e-04,100,518.67,642.77,1595.88,1403.33,14.62,21.61,553.09,2388.15,9049.36,1.3,47.52,521.66,2388.17,8128.75,8.4229,0.03,393,2388,100,38.79,23.3142,267,217,120,"1",16935,"0"
84,51,-0.001,-4e-04,100,518.67,642.99,1592.68,1408.97,14.62,21.61,552.88,2388.12,9041.22,1.3,47.53,521.63,2388.17,8127.73,8.4318,0.03,395,2388,100,38.78,23.3808,267,216,120,"1",16936,"0"
84,52,-0.0018,4e-04,100,518.67,643.19,1596.58,1407.43,14.62,21.61,553.7,2388.12,9038.84,1.3,47.55,521.73,2388.16,8131.19,8.4625,0.03,394,2388,100,38.83,23.2552,267,215,120,"1",16937,"0"
84,53,-0.0016,-1e-04,100,518.67,642.62,1585.63,1414.04,14.62,21.61,553.03,2388.17,9050.65,1.3,47.65,521.83,2388.09,8133.66,8.4821,0.03,393,2388,100,38.78,23.1704,267,214,120,"1",16938,"0"
84,54,0.0023,3e-04,100,518.67,641.87,1594.36,1402.04,14.62,21.61,553.4,2388.12,9053.26,1.3,47.45,521.99,2388.15,8129.73,8.459,0.03,393,2388,100,38.78,23.3033,267,213,120,"1",16939,"0"
84,55,5e-04,-3e-04,100,518.67,642.44,1588.36,1410.86,14.62,21.61,553.49,2388.11,9044.94,1.3,47.47,521.14,2388.1,8130.23,8.4778,0.03,390,2388,100,38.81,23.3175,267,212,120,"1",16940,"0"
84,56,-3e-04,-1e-04,100,518.67,642.7,1588.8,1411.49,14.62,21.61,553.38,2388.18,9049.21,1.3,47.38,521.32,2388.09,8122.63,8.4227,0.03,392,2388,100,38.9,23.1645,267,211,120,"1",16941,"0"
84,57,0.0018,4e-04,100,518.67,642.58,1592.75,1415.08,14.62,21.61,553.28,2388.16,9052.91,1.3,47.49,521.54,2388.11,8124.53,8.4623,0.03,393,2388,100,38.8,23.3198,267,210,120,"1",16942,"0"
84,58,-7e-04,-3e-04,100,518.67,642.98,1593.01,1407.65,14.62,21.61,552.9,2388.11,9056.02,1.3,47.58,521.08,2388.16,8131.98,8.4253,0.03,394,2388,100,38.74,23.251,267,209,120,"1",16943,"0"
84,59,0.0013,-2e-04,100,518.67,643.07,1585.94,1411.94,14.62,21.61,553.56,2388.11,9048.59,1.3,47.71,521.64,2388.09,8130.33,8.432,0.03,395,2388,100,38.76,23.273,267,208,120,"1",16944,"0"
84,60,-0.0042,-1e-04,100,518.67,642.76,1590.19,1410.08,14.62,21.61,552.95,2388.12,9051.02,1.3,47.52,521.3,2388.14,8125.73,8.4579,0.03,393,2388,100,38.82,23.3223,267,207,120,"1",16945,"0"
84,61,-0.0037,-4e-04,100,518.67,642.79,1587.81,1412.68,14.62,21.61,552.06,2388.14,9049.62,1.3,47.62,520.94,2388.15,8130.47,8.4216,0.03,392,2388,100,38.74,23.2989,267,206,120,"1",16946,"0"
84,62,-3e-04,2e-04,100,518.67,642.83,1594.82,1409.76,14.62,21.61,552.91,2388.06,9051.16,1.3,47.4,521.13,2388.12,8127.09,8.4631,0.03,393,2388,100,38.73,23.2823,267,205,120,"1",16947,"0"
84,63,0.001,3e-04,100,518.67,642.87,1589.1,1406.25,14.62,21.61,553.31,2388.11,9050.07,1.3,47.57,521.37,2388.13,8126.7,8.4675,0.03,393,2388,100,38.69,23.2921,267,204,120,"1",16948,"0"
84,64,0.0064,2e-04,100,518.67,642.89,1592.02,1404.12,14.62,21.61,554.02,2388.11,9052.43,1.3,47.55,521.26,2388.14,8124.83,8.4471,0.03,394,2388,100,38.76,23.28,267,203,120,"1",16949,"0"
84,65,-0.0028,2e-04,100,518.67,642.95,1594.98,1409.92,14.62,21.61,552.85,2388.1,9046.85,1.3,47.65,521.07,2388.11,8132.44,8.4484,0.03,395,2388,100,38.95,23.3189,267,202,120,"1",16950,"0"
84,66,7e-04,2e-04,100,518.67,642.63,1594.49,1403.2,14.62,21.61,552.68,2388.14,9052.41,1.3,47.64,521.26,2388.14,8131.06,8.4467,0.03,394,2388,100,38.95,23.2946,267,201,120,"1",16951,"0"
84,67,0.0021,-1e-04,100,518.67,643.12,1590.12,1407.14,14.62,21.61,553.6,2388.11,9045.77,1.3,47.54,521.5,2388.11,8124,8.4627,0.03,395,2388,100,38.9,23.3596,267,200,120,"1",16952,"0"
84,68,0.0032,1e-04,100,518.67,642.66,1589.35,1408.65,14.62,21.61,552.7,2388.1,9053.42,1.3,47.57,521.5,2388.15,8124.75,8.4809,0.03,393,2388,100,38.7,23.3006,267,199,120,"1",16953,"0"
84,69,0.001,4e-04,100,518.67,642.78,1596.24,1406.38,14.62,21.61,553.49,2388.15,9054.69,1.3,47.65,521.09,2388.13,8129.87,8.4557,0.03,393,2388,100,38.88,23.2138,267,198,120,"1",16954,"0"
84,70,0.0011,2e-04,100,518.67,643.12,1589.88,1415.96,14.62,21.61,553.05,2388.11,9049.12,1.3,47.64,521.61,2388.15,8129.09,8.3992,0.03,394,2388,100,38.8,23.3199,267,197,120,"1",16955,"0"
84,71,0.0019,-4e-04,100,518.67,643.04,1591.14,1403.2,14.62,21.61,552.49,2388.08,9056.38,1.3,47.52,521.67,2388.11,8126.02,8.4576,0.03,394,2388,100,38.82,23.2896,267,196,120,"1",16956,"0"
84,72,0.0021,0,100,518.67,642.31,1592.33,1404.44,14.62,21.61,553.48,2388.08,9054.04,1.3,47.74,521.28,2388.14,8122.46,8.4577,0.03,394,2388,100,38.78,23.2651,267,195,120,"1",16957,"0"
84,73,0,2e-04,100,518.67,643.23,1587.9,1409.28,14.62,21.61,552.69,2388.11,9045.57,1.3,47.36,521.87,2388.12,8131.94,8.4646,0.03,394,2388,100,38.75,23.2745,267,194,120,"1",16958,"0"
84,74,0.003,-1e-04,100,518.67,642.87,1587.81,1411.24,14.62,21.61,553.59,2388.13,9046.23,1.3,47.73,520.99,2388.15,8129.9,8.4368,0.03,393,2388,100,38.6,23.2659,267,193,120,"1",16959,"0"
84,75,-0.0032,-5e-04,100,518.67,642.64,1586,1405.67,14.62,21.61,553.66,2388.16,9052.9,1.3,47.6,521.55,2388.13,8128.41,8.4556,0.03,393,2388,100,38.77,23.2913,267,192,120,"1",16960,"0"
84,76,-0.0024,2e-04,100,518.67,642.53,1587.42,1411.84,14.62,21.61,552.78,2388.15,9049.38,1.3,47.59,521.4,2388.12,8128.88,8.468,0.03,394,2388,100,38.76,23.2723,267,191,120,"1",16961,"0"
84,77,-8e-04,4e-04,100,518.67,642.46,1591.49,1409.39,14.62,21.61,553,2388.15,9050.51,1.3,47.56,520.84,2388.16,8132.81,8.4119,0.03,393,2388,100,38.9,23.241,267,190,120,"1",16962,"0"
84,78,-0.0018,2e-04,100,518.67,642.48,1585.75,1413.94,14.62,21.61,553.82,2388.16,9048.72,1.3,47.4,521.3,2388.14,8128.82,8.4807,0.03,395,2388,100,38.78,23.3522,267,189,120,"1",16963,"0"
84,79,0.0023,-5e-04,100,518.67,643.3,1589.8,1416.38,14.62,21.61,552.83,2388.19,9047.28,1.3,47.55,521.64,2388.16,8129.1,8.4317,0.03,393,2388,100,38.98,23.372,267,188,120,"1",16964,"0"
84,80,-2e-04,-4e-04,100,518.67,642.71,1592.21,1418.01,14.62,21.61,553.42,2388.15,9049.33,1.3,47.41,520.92,2388.16,8130.63,8.4233,0.03,394,2388,100,38.99,23.308,267,187,120,"1",16965,"0"
84,81,0.0014,-2e-04,100,518.67,642.42,1589.76,1414.05,14.62,21.61,552.5,2388.19,9044.93,1.3,47.51,520.83,2388.13,8124.2,8.4717,0.03,394,2388,100,38.73,23.3223,267,186,120,"1",16966,"0"
84,82,-0.0014,-2e-04,100,518.67,642.66,1589.98,1405.78,14.62,21.61,553.89,2388.15,9050.72,1.3,47.61,521.13,2388.09,8126.51,8.4461,0.03,395,2388,100,38.94,23.2393,267,185,120,"1",16967,"0"
84,83,4e-04,4e-04,100,518.67,642.59,1594.49,1407.45,14.62,21.61,553.51,2388.12,9046.03,1.3,47.52,521.97,2388.16,8137.01,8.491,0.03,393,2388,100,38.74,23.2897,267,184,120,"1",16968,"0"
84,84,-0.0012,1e-04,100,518.67,642.7,1588.7,1409.12,14.62,21.61,552.17,2388.2,9049.69,1.3,47.75,521.08,2388.16,8131.67,8.4273,0.03,393,2388,100,38.6,23.394,267,183,120,"1",16969,"0"
84,85,0.0019,-3e-04,100,518.67,642.82,1591.63,1407.63,14.62,21.61,553.34,2388.14,9043.64,1.3,47.64,520.7,2388.09,8128.46,8.4515,0.03,394,2388,100,38.79,23.1888,267,182,120,"1",16970,"0"
84,86,2e-04,4e-04,100,518.67,642.57,1586.84,1414.68,14.62,21.61,552.98,2388.12,9046.06,1.3,47.59,521.05,2388.16,8133.59,8.433,0.03,394,2388,100,38.83,23.2651,267,181,120,"1",16971,"0"
84,87,-0.0029,3e-04,100,518.67,642.62,1589.85,1407.04,14.62,21.61,553.28,2388.17,9043.78,1.3,47.59,521.55,2388.15,8130.7,8.4734,0.03,394,2388,100,38.77,23.2664,267,180,120,"1",16972,"0"
84,88,-8e-04,-4e-04,100,518.67,642.44,1592.5,1404.19,14.62,21.61,554.17,2388.19,9054.2,1.3,47.42,521.17,2388.13,8134.66,8.4415,0.03,393,2388,100,38.81,23.2408,267,179,120,"1",16973,"0"
84,89,-5e-04,-4e-04,100,518.67,642.61,1592.19,1415.14,14.62,21.61,552.01,2388.14,9048.73,1.3,47.68,521.37,2388.12,8129.91,8.4387,0.03,394,2388,100,38.73,23.2359,267,178,120,"2",16974,"0"
84,90,-0.0021,1e-04,100,518.67,643.07,1583.83,1401.63,14.62,21.61,553.05,2388.13,9039.61,1.3,47.72,521.8,2388.16,8131.46,8.4417,0.03,392,2388,100,38.6,23.2589,267,177,120,"2",16975,"0"
84,91,2e-04,0,100,518.67,642.83,1587.2,1414.55,14.62,21.61,553.22,2388.11,9051.47,1.3,47.49,521.44,2388.12,8131.88,8.4447,0.03,393,2388,100,38.89,23.29,267,176,120,"2",16976,"0"
84,92,-4e-04,0,100,518.67,642.64,1585.98,1413.36,14.62,21.61,553.14,2388.17,9048.5,1.3,47.84,520.96,2388.11,8130.27,8.4479,0.03,393,2388,100,38.81,23.1634,267,175,120,"2",16977,"0"
84,93,0.0021,-1e-04,100,518.67,643.01,1591.7,1410.09,14.62,21.61,553.24,2388.11,9047.47,1.3,47.73,521.56,2388.18,8130.26,8.4582,0.03,392,2388,100,38.81,23.3021,267,174,120,"2",16978,"0"
84,94,0.0032,-3e-04,100,518.67,642.55,1588.61,1408.31,14.62,21.61,553.35,2388.11,9045.24,1.3,47.54,521.05,2388.14,8125.5,8.4344,0.03,394,2388,100,38.95,23.2698,267,173,120,"2",16979,"0"
84,95,0.0025,0,100,518.67,642.73,1596.73,1412.78,14.62,21.61,553.41,2388.17,9047.81,1.3,47.69,521.01,2388.14,8132.97,8.4514,0.03,395,2388,100,38.72,23.2829,267,172,120,"2",16980,"0"
84,96,-0.0021,2e-04,100,518.67,642.61,1598.23,1412.64,14.62,21.61,554.06,2388.13,9052.77,1.3,47.61,520.98,2388.1,8130.28,8.4597,0.03,393,2388,100,38.77,23.1853,267,171,120,"2",16981,"0"
84,97,0.0017,0,100,518.67,643.11,1593.7,1410.53,14.62,21.61,553.01,2388.19,9048.32,1.3,47.57,521.25,2388.13,8128.05,8.4351,0.03,393,2388,100,38.79,23.3286,267,170,120,"2",16982,"0"
84,98,8e-04,0,100,518.67,643.29,1596.24,1412.6,14.62,21.61,553.04,2388.15,9051.81,1.3,47.59,520.84,2388.11,8133.92,8.471,0.03,394,2388,100,38.84,23.2615,267,169,120,"2",16983,"0"
84,99,-0.0033,-3e-04,100,518.67,642.52,1589.08,1411.07,14.62,21.61,553.52,2388.1,9048.14,1.3,47.6,521.27,2388.19,8127.49,8.4284,0.03,394,2388,100,38.85,23.3263,267,168,120,"2",16984,"0"
84,100,0.0012,4e-04,100,518.67,642.71,1580.11,1418.77,14.62,21.61,553.62,2388.14,9048.27,1.3,47.56,521.45,2388.1,8130.06,8.4297,0.03,393,2388,100,38.82,23.2864,267,167,120,"2",16985,"0"
84,101,0.0016,4e-04,100,518.67,643.14,1596.16,1409.51,14.62,21.61,553.45,2388.12,9062.51,1.3,47.57,521.05,2388.13,8128.25,8.4316,0.03,393,2388,100,39.03,23.2527,267,166,120,"2",16986,"0"
84,102,-0.0028,-2e-04,100,518.67,643.08,1593.02,1413.35,14.62,21.61,552.98,2388.14,9050.86,1.3,47.46,521.36,2388.11,8132.91,8.4559,0.03,394,2388,100,38.69,23.2713,267,165,120,"2",16987,"0"
84,103,-4e-04,4e-04,100,518.67,642.56,1589.71,1410.55,14.62,21.61,553.75,2388.15,9054.78,1.3,47.63,520.95,2388.15,8134.07,8.4484,0.03,392,2388,100,38.73,23.2154,267,164,120,"2",16988,"0"
84,104,-5e-04,-5e-04,100,518.67,643.35,1594.06,1413.67,14.62,21.61,553.2,2388.15,9055.62,1.3,47.56,521.21,2388.17,8132.47,8.4318,0.03,391,2388,100,38.83,23.202,267,163,120,"2",16989,"0"
84,105,-1e-04,0,100,518.67,642.83,1592.55,1403.3,14.62,21.61,553.2,2388.1,9053.33,1.3,47.6,521.68,2388.1,8130.16,8.45,0.03,394,2388,100,38.67,23.1831,267,162,120,"2",16990,"0"
84,106,0.0025,-1e-04,100,518.67,642.64,1587.31,1404.27,14.62,21.61,553.29,2388.13,9047.47,1.3,47.58,521.15,2388.12,8134.24,8.4616,0.03,394,2388,100,38.77,23.3032,267,161,120,"2",16991,"0"
84,107,-0.0026,-3e-04,100,518.67,642.24,1589.44,1405.16,14.62,21.61,553.17,2388.19,9043.4,1.3,47.82,521.11,2388.15,8129.82,8.4371,0.03,394,2388,100,38.7,23.1519,267,160,120,"2",16992,"0"
84,108,-3e-04,2e-04,100,518.67,642.61,1598.09,1417.13,14.62,21.61,552.82,2388.13,9047.88,1.3,47.58,521.46,2388.14,8129.19,8.4427,0.03,393,2388,100,38.67,23.3683,267,159,120,"2",16993,"0"
84,109,7e-04,-4e-04,100,518.67,642.75,1593.87,1402.88,14.62,21.61,552.81,2388.13,9053.91,1.3,47.71,521.27,2388.14,8128.1,8.4658,0.03,394,2388,100,38.69,23.3219,267,158,120,"2",16994,"0"
84,110,0.0033,3e-04,100,518.67,642.92,1591.17,1408.63,14.62,21.61,552.85,2388.13,9041.56,1.3,47.57,521.62,2388.15,8126.82,8.4128,0.03,393,2388,100,38.77,23.2333,267,157,120,"2",16995,"0"
84,111,-0.0028,-2e-04,100,518.67,643.24,1602.61,1412.13,14.62,21.61,552.81,2388.17,9051.82,1.3,47.5,520.44,2388.11,8133.09,8.4468,0.03,393,2388,100,38.58,23.2115,267,156,120,"2",16996,"0"
84,112,-0.0014,3e-04,100,518.67,642.52,1598.1,1410.14,14.62,21.61,553.3,2388.07,9046.85,1.3,47.63,521.12,2388.14,8125.34,8.4705,0.03,394,2388,100,38.82,23.2649,267,155,120,"2",16997,"0"
84,113,-0.0029,4e-04,100,518.67,643.24,1595.21,1412.22,14.62,21.61,553.09,2388.14,9047.01,1.3,47.59,521.36,2388.11,8130.9,8.4589,0.03,395,2388,100,38.65,23.3145,267,154,120,"2",16998,"0"
84,114,0.0021,2e-04,100,518.67,642.56,1589.77,1408.76,14.62,21.61,553.24,2388.11,9052.41,1.3,47.56,520.71,2388.1,8121,8.4425,0.03,394,2388,100,38.72,23.2912,267,153,120,"2",16999,"0"
84,115,5e-04,-3e-04,100,518.67,642.45,1586.99,1409.58,14.62,21.61,552.85,2388.17,9053.17,1.3,47.58,521.5,2388.2,8127.56,8.4443,0.03,393,2388,100,38.84,23.1659,267,152,120,"2",17000,"0"
84,116,0.0014,0,100,518.67,643.34,1600.55,1419.06,14.62,21.61,553.46,2388.17,9056.15,1.3,47.57,520.54,2388.11,8135.01,8.4624,0.03,394,2388,100,38.58,23.4047,267,151,120,"2",17001,"0"
84,117,-0.0048,-2e-04,100,518.67,642.69,1594.45,1412.19,14.62,21.61,553.54,2388.15,9048.55,1.3,47.51,521.06,2388.12,8131.75,8.4691,0.03,393,2388,100,38.84,23.3382,267,150,120,"2",17002,"0"
84,118,-3e-04,-1e-04,100,518.67,642.69,1595.69,1404.22,14.62,21.61,552.6,2388.15,9056.36,1.3,47.67,521.34,2388.19,8129.41,8.4615,0.03,393,2388,100,38.76,23.3085,267,149,120,"2",17003,"0"
84,119,0.0026,3e-04,100,518.67,642.57,1595.48,1407.08,14.62,21.61,553.01,2388.13,9045.27,1.3,47.64,520.62,2388.15,8138.87,8.4745,0.03,394,2388,100,38.83,23.2912,267,148,120,"2",17004,"0"
84,120,0.0025,-4e-04,100,518.67,642.73,1593.49,1408.39,14.62,21.61,553.03,2388.17,9052.64,1.3,47.44,521.24,2388.2,8127.72,8.429,0.03,393,2388,100,38.84,23.2213,267,147,120,"2",17005,"0"
84,121,-0.0028,-4e-04,100,518.67,643.16,1593.29,1405.68,14.62,21.61,553.33,2388.11,9047.43,1.3,47.45,521.47,2388.15,8130.59,8.4504,0.03,392,2388,100,38.85,23.2376,267,146,120,"2",17006,"0"
84,122,-0.0019,-1e-04,100,518.67,642.37,1592.73,1407.87,14.62,21.61,554.37,2388.1,9053.49,1.3,47.77,521.17,2388.1,8131.15,8.4081,0.03,393,2388,100,38.65,23.2003,267,145,120,"2",17007,"0"
84,123,4e-04,2e-04,100,518.67,642.29,1593.63,1404.89,14.62,21.61,552.36,2388.2,9053.3,1.3,47.78,521.39,2388.14,8132.27,8.4661,0.03,393,2388,100,38.51,23.315,267,144,120,"2",17008,"0"
84,124,0.004,-5e-04,100,518.67,642.93,1589.52,1416.91,14.62,21.61,553.91,2388.13,9045.51,1.3,47.71,521.04,2388.14,8129.18,8.4227,0.03,393,2388,100,38.97,23.1547,267,143,120,"2",17009,"0"
84,125,0.0011,-3e-04,100,518.67,642.88,1588.75,1407.24,14.62,21.61,552.8,2388.19,9050.83,1.3,47.55,521.31,2388.16,8132.5,8.4496,0.03,393,2388,100,38.7,23.3596,267,142,120,"2",17010,"0"
84,126,0.0018,1e-04,100,518.67,642.71,1589.69,1419.23,14.62,21.61,552.72,2388.13,9060.44,1.3,47.69,521.08,2388.13,8130.01,8.4608,0.03,393,2388,100,38.75,23.3188,267,141,120,"2",17011,"0"
84,127,0.0018,1e-04,100,518.67,642.9,1590.05,1410.5,14.62,21.61,552.81,2388.15,9046.76,1.3,47.61,520.95,2388.09,8128.31,8.4835,0.03,395,2388,100,38.78,23.3284,267,140,120,"2",17012,"0"
84,128,0.0017,-5e-04,100,518.67,642.55,1585.1,1408.36,14.62,21.61,552.59,2388.18,9050.72,1.3,47.79,521.4,2388.13,8132.63,8.4627,0.03,395,2388,100,38.73,23.1824,267,139,120,"2",17013,"0"
84,129,-2e-04,2e-04,100,518.67,642.21,1588.76,1410.65,14.62,21.61,553.43,2388.15,9048.64,1.3,47.61,520.7,2388.13,8123.66,8.4555,0.03,392,2388,100,38.53,23.2024,267,138,120,"2",17014,"0"
84,130,-0.0011,-1e-04,100,518.67,642.4,1592,1421.77,14.62,21.61,552.69,2388.13,9046.23,1.3,47.74,521.23,2388.15,8129.84,8.4474,0.03,393,2388,100,38.75,23.1317,267,137,120,"2",17015,"0"
84,131,-9e-04,-3e-04,100,518.67,642.33,1592.2,1414.19,14.62,21.61,552.84,2388.17,9050.93,1.3,47.62,521.43,2388.16,8127.47,8.4547,0.03,393,2388,100,38.86,23.2802,267,136,120,"2",17016,"0"
84,132,-4e-04,0,100,518.67,642.71,1586.23,1415.12,14.62,21.61,553.14,2388.13,9046.06,1.3,47.58,521.22,2388.18,8132.3,8.4298,0.03,393,2388,100,38.65,23.243,267,135,120,"2",17017,"0"
84,133,-0.0028,-1e-04,100,518.67,642.65,1598.99,1406.69,14.62,21.61,552.63,2388.15,9050.81,1.3,47.57,520.73,2388.17,8128.57,8.3967,0.03,394,2388,100,38.74,23.3156,267,134,120,"2",17018,"0"
84,134,-0.001,-3e-04,100,518.67,642.59,1591.54,1415.44,14.62,21.61,553.05,2388.19,9048,1.3,47.66,521.12,2388.16,8130.47,8.4658,0.03,394,2388,100,38.9,23.2753,267,133,120,"2",17019,"0"
84,135,9e-04,3e-04,100,518.67,642.87,1592.62,1414.86,14.62,21.61,553.1,2388.2,9050.78,1.3,47.72,520.73,2388.11,8136.44,8.4293,0.03,393,2388,100,38.79,23.2038,267,132,120,"2",17020,"0"
84,136,-9e-04,3e-04,100,518.67,643.56,1585.96,1413.02,14.62,21.61,552.49,2388.09,9055.05,1.3,47.68,521.39,2388.16,8135.3,8.4366,0.03,395,2388,100,38.9,23.227,267,131,120,"2",17021,"0"
84,137,8e-04,-1e-04,100,518.67,642.7,1593.77,1401.98,14.62,21.61,552.59,2388.13,9060.17,1.3,47.59,521.33,2388.14,8130.09,8.462,0.03,394,2388,100,38.82,23.2014,267,130,120,"2",17022,"0"
84,138,-7e-04,-4e-04,100,518.67,643.3,1585.38,1412.25,14.62,21.61,553.8,2388.14,9059.06,1.3,47.39,521.04,2388.16,8133.5,8.4306,0.03,394,2388,100,38.7,23.2761,267,129,120,"2",17023,"0"
84,139,2e-04,2e-04,100,518.67,642.76,1588.19,1410.59,14.62,21.61,553.2,2388.16,9045.79,1.3,47.61,521.27,2388.15,8128.42,8.4659,0.03,394,2388,100,38.75,23.2206,267,128,120,"2",17024,"0"
84,140,-0.0021,-3e-04,100,518.67,642.33,1593.46,1410.72,14.62,21.61,553.13,2388.17,9047.88,1.3,47.81,520.82,2388.14,8132.33,8.4252,0.03,393,2388,100,38.7,23.2057,267,127,120,"2",17025,"0"
84,141,8e-04,4e-04,100,518.67,642.95,1593.36,1411.34,14.62,21.61,553.8,2388.17,9059.97,1.3,47.54,520.73,2388.1,8131.68,8.431,0.03,395,2388,100,38.67,23.2378,267,126,120,"2",17026,"0"
84,142,1e-04,-3e-04,100,518.67,642.9,1584.84,1414.32,14.62,21.61,552.11,2388.14,9053.05,1.3,47.6,521.36,2388.13,8137.64,8.4415,0.03,394,2388,100,38.69,23.3413,267,125,120,"2",17027,"0"
84,143,-5e-04,-2e-04,100,518.67,642.71,1592.53,1408.7,14.62,21.61,553.04,2388.14,9050.65,1.3,47.49,520.8,2388.16,8133.87,8.4564,0.03,394,2388,100,38.67,23.2678,267,124,120,"2",17028,"0"
84,144,-8e-04,1e-04,100,518.67,643.77,1591.19,1418.45,14.62,21.61,553.52,2388.15,9056.52,1.3,47.78,521.38,2388.12,8135.49,8.4571,0.03,394,2388,100,38.87,23.2056,267,123,120,"2",17029,"0"
84,145,4e-04,3e-04,100,518.67,642.95,1596.11,1413.69,14.62,21.61,552.9,2388.12,9053.91,1.3,47.57,521,2388.07,8132.63,8.4508,0.03,393,2388,100,38.57,23.2565,267,122,120,"2",17030,"0"
84,146,-0.0011,-2e-04,100,518.67,642.76,1591.18,1410.3,14.62,21.61,553.04,2388.15,9056.91,1.3,47.66,521.13,2388.17,8127.96,8.4656,0.03,394,2388,100,38.79,23.1809,267,121,120,"2",17031,"0"
84,147,9e-04,2e-04,100,518.67,642.91,1585.46,1404.29,14.62,21.61,552.8,2388.12,9047.76,1.3,47.65,520.94,2388.12,8131.41,8.4524,0.03,394,2388,100,38.68,23.2628,267,120,120,"2",17032,"0"
84,148,-0.003,1e-04,100,518.67,642.73,1589.95,1412.89,14.62,21.61,552.93,2388.11,9055.52,1.3,47.55,521.64,2388.18,8131.33,8.4564,0.03,392,2388,100,38.56,23.232,267,119,119,"2",17033,"0"
84,149,-4e-04,-5e-04,100,518.67,642.83,1591.54,1409.46,14.62,21.61,553.02,2388.17,9056.74,1.3,47.72,521.1,2388.17,8134.78,8.4523,0.03,394,2388,100,38.95,23.2549,267,118,118,"2",17034,"0"
84,150,0.0022,-3e-04,100,518.67,643.03,1589.81,1411.01,14.62,21.61,553.53,2388.08,9053.94,1.3,47.61,520.91,2388.12,8127.63,8.463,0.03,394,2388,100,38.88,23.2515,267,117,117,"2",17035,"0"
84,151,-7e-04,0,100,518.67,642.96,1600.88,1412.94,14.62,21.61,552.75,2388.14,9054.62,1.3,47.66,520.93,2388.13,8131.75,8.4934,0.03,394,2388,100,38.76,23.2104,267,116,116,"2",17036,"0"
84,152,0.0045,-4e-04,100,518.67,642.49,1595.1,1412.35,14.62,21.61,552.38,2388.15,9059.34,1.3,47.61,520.88,2388.15,8127.68,8.471,0.03,394,2388,100,38.75,23.1646,267,115,115,"2",17037,"0"
84,153,0.0021,-4e-04,100,518.67,642.3,1597.25,1413.59,14.62,21.61,552.19,2388.18,9050.09,1.3,47.8,521.29,2388.16,8131.41,8.4554,0.03,394,2388,100,38.69,23.2926,267,114,114,"2",17038,"0"
